bairro,latitude,longitude,ano,mes,umidade
Tamarineira,9111760.594,289914.716,2009,abr,96.05783797650592
Santana,9110759.51,288467.83,2009,abr,95.97072431832308
Parnamirim,9111469.017,288892.196,2009,abr,96.0065977281592
Casa Forte,9111477.721,288043.907,2009,abr,96.16926010030625
PoÃ§o da Panela,9111288.519,287134.705,2009,abr,96.25254929658324
Casa Amarela,9112326.465,287770.32,2009,abr,96.30306427501289
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2009,abr,96.0073417976201
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2009,abr,96.0317078504054
Alto JosÃ© do Pinho,9112751.629,289283.565,2009,abr,96.13349363843464
Vasco da Gama,9113922.665,287550.762,2009,abr,96.1024757414816
Monteiro,9112251.966,286935.676,2009,abr,95.99653448663815
Apipucos,9113185.175,285711.387,2009,abr,95.55978403819162
Alto do MandÃº,9112720.118,286967.594,2009,abr,96.26172303912578
SÃ­tio dos Pintos,9113652.981,283248.377,2009,abr,95.9212141441767
CÃ³rrego do Jenipapo,9114931.748,285628.687,2009,abr,95.97313411699749
Dois IrmÃ£os,9114316.891,283046.585,2009,abr,95.96500640618824
Macaxeira,9113929.124,286266.928,2009,abr,96.18971920334658
Nova Descoberta,9114374.078,285455.447,2009,abr,95.91905932240346
Brejo de Beberibe,9115426.776,287368.207,2009,abr,95.97687763146055
Guabiraba,9118925.116,280472.66,2009,abr,96.08532832738577
Brejo de Guabiraba,9116011.252,286470.068,2009,abr,95.55790335588284
Passarinho,9117604.478,286529.856,2009,abr,96.22160125336453
Mangabeira,9112583.36,290041.311,2009,abr,96.19735081293176
VÃ¡rzea Baixo,9112566.575,286421.591,2009,abr,96.21518778745263
VÃ¡rzea UR7,9111147.548,281788.536,2009,abr,96.27013562045558
CaxangÃ¡,9112046.853,283641.068,2009,abr,95.38237312516064
Iputinga,9111218.811,284743.585,2009,abr,95.859346268387
Engenho do Meio,9108934.504,284977.522,2009,abr,96.39625271347872
TorrÃµes,9108474.182,285633.242,2009,abr,96.15567146105695
Cordeiro,9109569.979,286498.08,2009,abr,96.17685109172444
Zumbi,9109369.482,288172.472,2009,abr,96.18894547125711
Torre,9110457.305,288948.15,2009,abr,95.87156774318962
Prado,9108489.273,288218.34,2009,abr,96.22022299750914
Madalena,9109260.52,288708.035,2009,abr,96.8166902651261
Ilha do Retiro,9108073.724,289620.413,2009,abr,96.0151405580239
VÃ¡rzea Brasilit,9110245.917,284310.527,2009,abr,96.03200699257492
Cidade UniversitÃ¡ria,9109225.991,284041.371,2009,abr,96.0071735943302
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2009,abr,95.67160952117364
Afogados (Marrom GlacÃª),9106094.768,289066.699,2009,abr,95.83693162306815
Afogados,9106757.379,287276.756,2009,abr,96.2637697032822
Bongi,9108001.134,287967.704,2009,abr,95.8370515940392
San Martin,9107597.587,286249.826,2009,abr,96.06129471870788
Mustardinha,9107309.05,288019.099,2009,abr,95.80003190255816
Mangueira,9106752.433,287877.617,2009,abr,96.21598277908744
EstÃ¢ncia,9105779.586,286336.174,2009,abr,95.94483146860748
JiquiÃ¡,9105785.996,286821.099,2009,abr,95.9447253130866
CaÃ§ote,9104102.268,286696.977,2009,abr,96.25750598466075
Areias,9104721.352,286348.888,2009,abr,95.86814029195156
TejipiÃ³,9105212.347,283469.404,2009,abr,96.1487674444317
Sancho,9105806.562,283345.513,2009,abr,95.80418849025912
Barro,9104276.244,283228.614,2009,abr,96.19049717935532
Coqueiral,9105579.969,282521.737,2009,abr,95.6890669337622
Curado,9107299.958,282026.143,2009,abr,95.88628502655676
TotÃ³,9106028.466,282845.232,2009,abr,96.26526150667397
Jardim SÃ£o Paulo,9106091.212,284789.366,2009,abr,95.62926966156796
BrasÃ­lia Teimosa,9105867.58,291910.581,2009,abr,95.98232728870391
Pina,9104526.606,289352.098,2009,abr,95.95968694363992
Imbiribeira,9103325.289,287372.583,2009,abr,95.79665772723406
Boa Viagem,9101159.587,286709.856,2009,abr,96.36454392714433
Ipsep,9103041.538,287270.038,2009,abr,96.21798960947824
Ibura,9102102.397,285143.988,2009,abr,95.66605672301893
Ibura Vila do Sesi,9103077.514,286055.398,2009,abr,96.21302349142265
Ibura Parque,9103162.275,285659.265,2009,abr,95.8561823666724
JordÃ£o,9100101.151,286086.751,2009,abr,96.0896360444548
Cohab UR5,9100700.205,285154.725,2009,abr,96.29519754841763
Cohab UR4,9100700.825,285154.722,2009,abr,95.90196643993784
Cohab UR10,9100697.345,284430.969,2009,abr,95.98823793529876
Cohab TrÃªs Carneiros,9101176.409,284411.063,2009,abr,96.01424826237688
Cohab UR2,9101678.284,284448.852,2009,abr,95.80211930139642
Cohab UR3,9102297.398,284375.691,2009,abr,96.68592596872138
Cohab Monte Verde,9102393.38,283809.922,2009,abr,95.4890482142332
UR1,9101905.325,285328.723,2009,abr,95.81848386080507
