bairro,latitude,longitude,ano,mes,umidade
Bongi,9108001.134,287967.704,2010,dez,78.43246314835484
San Martin,9107597.587,286249.826,2010,dez,68.26527038215637
Mustardinha,9107309.05,288019.099,2010,dez,66.46304725622802
Mangueira,9106752.433,287877.617,2010,dez,70.71446207053766
EstÃ¢ncia,9105779.586,286336.174,2010,dez,72.3734387456019
JiquiÃ¡,9105785.996,286821.099,2010,dez,76.75689435043505
CaÃ§ote,9104102.268,286696.977,2010,dez,80.29977377878598
Areias,9104721.352,286348.888,2010,dez,61.386021101204655
TejipiÃ³,9105212.347,283469.404,2010,dez,67.95938940052079
Sancho,9105806.562,283345.513,2010,dez,70.80943463452216
Barro,9104276.244,283228.614,2010,dez,67.93904358045526
Coqueiral,9105579.969,282521.737,2010,dez,71.83447793661121
Curado,9107299.958,282026.143,2010,dez,68.76432241965584
TotÃ³,9106028.466,282845.232,2010,dez,63.87884230885293
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,dez,70.31525234903353
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,dez,75.13728231037474
Pina,9104526.606,289352.098,2010,dez,69.90786777279287
Imbiribeira,9103325.289,287372.583,2010,dez,74.60546210115383
Boa Viagem,9101159.587,286709.856,2010,dez,71.02593417404282
Ipsep,9103041.538,287270.038,2010,dez,64.85475227259901
Ibura,9102102.397,285143.988,2010,dez,79.47300902533692
Ibura Vila do Sesi,9103077.514,286055.398,2010,dez,75.33012671506508
Ibura Parque,9103162.275,285659.265,2010,dez,75.16584076597944
JordÃ£o,9100101.151,286086.751,2010,dez,75.59199306701815
Cohab UR5,9100700.205,285154.725,2010,dez,75.04803994833549
Cohab UR4,9100700.825,285154.722,2010,dez,78.36417611631413
Cohab UR10,9100697.345,284430.969,2010,dez,76.60592628343574
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,dez,72.22601883701195
Cohab UR2,9101678.284,284448.852,2010,dez,74.26358769278801
Cohab UR3,9102297.398,284375.691,2010,dez,74.70764648223127
Cohab Monte Verde,9102393.38,283809.922,2010,dez,75.28025502791807
UR1,9101905.325,285328.723,2010,dez,80.05126601715705
