bairro,latitude,longitude,ano,mes,umidade
Cordeiro,9109569.979,286498.08,2010,abr,83.9525268330657
Zumbi,9109369.482,288172.472,2010,abr,83.74470102093547
Torre,9110457.305,288948.15,2010,abr,80.13009616907391
Prado,9108489.273,288218.34,2010,abr,80.85170946833843
Madalena,9109260.52,288708.035,2010,abr,83.81286116091194
Ilha do Retiro,9108073.724,289620.413,2010,abr,81.9279175629736
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,abr,79.82070293167378
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,abr,87.25849873023773
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,abr,80.69976625781112
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,abr,81.30921965241458
Afogados,9106757.379,287276.756,2010,abr,82.47615536209274
Bongi,9108001.134,287967.704,2010,abr,82.6067611055601
San Martin,9107597.587,286249.826,2010,abr,83.81101864151618
Mustardinha,9107309.05,288019.099,2010,abr,84.65560646386544
Mangueira,9106752.433,287877.617,2010,abr,82.5197431560247
EstÃ¢ncia,9105779.586,286336.174,2010,abr,84.71819888818797
JiquiÃ¡,9105785.996,286821.099,2010,abr,85.16778662291814
CaÃ§ote,9104102.268,286696.977,2010,abr,81.54455446694428
Areias,9104721.352,286348.888,2010,abr,81.30887700590084
TejipiÃ³,9105212.347,283469.404,2010,abr,82.60121296926185
Sancho,9105806.562,283345.513,2010,abr,82.70929405168502
Barro,9104276.244,283228.614,2010,abr,81.89811388698372
Coqueiral,9105579.969,282521.737,2010,abr,81.66314879622112
Curado,9107299.958,282026.143,2010,abr,83.1042413585667
TotÃ³,9106028.466,282845.232,2010,abr,81.91955126196461
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,abr,84.9994276109177
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,abr,81.47662213982836
Pina,9104526.606,289352.098,2010,abr,77.59854492178884
Imbiribeira,9103325.289,287372.583,2010,abr,79.43603501439775
Boa Viagem,9101159.587,286709.856,2010,abr,81.36091691974102
Ipsep,9103041.538,287270.038,2010,abr,81.88262574371944
Ibura,9102102.397,285143.988,2010,abr,79.41424394964353
Ibura Vila do Sesi,9103077.514,286055.398,2010,abr,81.40695341243878
Ibura Parque,9103162.275,285659.265,2010,abr,87.48651475334204
JordÃ£o,9100101.151,286086.751,2010,abr,84.64000415402023
Cohab UR5,9100700.205,285154.725,2010,abr,80.22537911488521
Cohab UR4,9100700.825,285154.722,2010,abr,82.9275955822724
Cohab UR10,9100697.345,284430.969,2010,abr,82.58988845683258
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,abr,77.88084534232982
Cohab UR2,9101678.284,284448.852,2010,abr,83.35940913777918
Cohab UR3,9102297.398,284375.691,2010,abr,84.29480134243893
Cohab Monte Verde,9102393.38,283809.922,2010,abr,79.6347967791064
UR1,9101905.325,285328.723,2010,abr,80.06050043139668
