bairro,latitude,longitude,ano,mes,umidade
VÃ¡rzea Brasilit,9110245.917,284310.527,2017,mar,84.85801077912188
Cidade UniversitÃ¡ria,9109225.991,284041.371,2017,mar,88.00688952548995
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2017,mar,77.46952890158516
Afogados (Marrom GlacÃª),9106094.768,289066.699,2017,mar,85.28222765584395
Afogados,9106757.379,287276.756,2017,mar,81.18347126609004
Bongi,9108001.134,287967.704,2017,mar,82.33652477906914
San Martin,9107597.587,286249.826,2017,mar,83.08014160155709
Mustardinha,9107309.05,288019.099,2017,mar,80.7368608325919
Mangueira,9106752.433,287877.617,2017,mar,79.28446431040105
EstÃ¢ncia,9105779.586,286336.174,2017,mar,79.31343804658347
JiquiÃ¡,9105785.996,286821.099,2017,mar,81.8624415597801
CaÃ§ote,9104102.268,286696.977,2017,mar,81.82033155826193
Areias,9104721.352,286348.888,2017,mar,86.51555628809707
TejipiÃ³,9105212.347,283469.404,2017,mar,77.25835979389099
Sancho,9105806.562,283345.513,2017,mar,79.36597848895453
Barro,9104276.244,283228.614,2017,mar,75.51810566235757
Coqueiral,9105579.969,282521.737,2017,mar,83.34859849462087
Curado,9107299.958,282026.143,2017,mar,83.41570426038732
TotÃ³,9106028.466,282845.232,2017,mar,88.2469756282335
Jardim SÃ£o Paulo,9106091.212,284789.366,2017,mar,87.74145943802493
BrasÃ­lia Teimosa,9105867.58,291910.581,2017,mar,92.96165608316596
Pina,9104526.606,289352.098,2017,mar,84.350929779554
Imbiribeira,9103325.289,287372.583,2017,mar,84.60586122273908
Boa Viagem,9101159.587,286709.856,2017,mar,73.71520181003044
Ipsep,9103041.538,287270.038,2017,mar,81.34132741656992
Ibura,9102102.397,285143.988,2017,mar,84.49514961264863
Ibura Vila do Sesi,9103077.514,286055.398,2017,mar,76.93298198654006
Ibura Parque,9103162.275,285659.265,2017,mar,77.27869384596852
JordÃ£o,9100101.151,286086.751,2017,mar,83.61129830333446
Cohab UR5,9100700.205,285154.725,2017,mar,79.75992450199578
Cohab UR4,9100700.825,285154.722,2017,mar,84.01364283000304
Cohab UR10,9100697.345,284430.969,2017,mar,82.64370414261391
Cohab TrÃªs Carneiros,9101176.409,284411.063,2017,mar,82.59984271359038
Cohab UR2,9101678.284,284448.852,2017,mar,81.54225669947077
Cohab UR3,9102297.398,284375.691,2017,mar,83.19959256845091
Cohab Monte Verde,9102393.38,283809.922,2017,mar,90.46226624870164
UR1,9101905.325,285328.723,2017,mar,82.2912482424962
