bairro,latitude,longitude,ano,mes,umidade
PoÃ§o da Panela,9111288.519,287134.705,2014,jan,70.54355237284327
Casa Amarela,9112326.465,287770.32,2014,jan,68.54545439454958
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2014,jan,70.2644908168457
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2014,jan,70.52640058459774
Alto JosÃ© do Pinho,9112751.629,289283.565,2014,jan,68.57547650005037
Vasco da Gama,9113922.665,287550.762,2014,jan,70.12576419823779
Monteiro,9112251.966,286935.676,2014,jan,68.4909819317783
Apipucos,9113185.175,285711.387,2014,jan,73.13349880067874
Alto do MandÃº,9112720.118,286967.594,2014,jan,68.55914100505598
SÃ­tio dos Pintos,9113652.981,283248.377,2014,jan,63.39467485751075
CÃ³rrego do Jenipapo,9114931.748,285628.687,2014,jan,73.78953254638914
Dois IrmÃ£os,9114316.891,283046.585,2014,jan,73.64970273990427
Macaxeira,9113929.124,286266.928,2014,jan,68.95176785193472
Nova Descoberta,9114374.078,285455.447,2014,jan,67.52571161438738
Brejo de Beberibe,9115426.776,287368.207,2014,jan,62.80569015395759
Guabiraba,9118925.116,280472.66,2014,jan,63.96389240201113
Brejo de Guabiraba,9116011.252,286470.068,2014,jan,61.5313790120535
Passarinho,9117604.478,286529.856,2014,jan,66.37722239656995
Mangabeira,9112583.36,290041.311,2014,jan,67.10956720185327
VÃ¡rzea Baixo,9112566.575,286421.591,2014,jan,67.52053869331628
VÃ¡rzea UR7,9111147.548,281788.536,2014,jan,74.70904424400501
CaxangÃ¡,9112046.853,283641.068,2014,jan,69.93735771620118
Iputinga,9111218.811,284743.585,2014,jan,74.29779330923938
Engenho do Meio,9108934.504,284977.522,2014,jan,69.33588028260125
TorrÃµes,9108474.182,285633.242,2014,jan,73.88373931475289
Cordeiro,9109569.979,286498.08,2014,jan,75.48771056331763
Zumbi,9109369.482,288172.472,2014,jan,72.52024985886584
Torre,9110457.305,288948.15,2014,jan,74.82530416069837
Prado,9108489.273,288218.34,2014,jan,72.11060379959582
Madalena,9109260.52,288708.035,2014,jan,74.64159924227239
Ilha do Retiro,9108073.724,289620.413,2014,jan,69.3029138730644
VÃ¡rzea Brasilit,9110245.917,284310.527,2014,jan,67.9850104787734
Cidade UniversitÃ¡ria,9109225.991,284041.371,2014,jan,64.49944429239221
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2014,jan,78.71256860701153
Afogados (Marrom GlacÃª),9106094.768,289066.699,2014,jan,78.18321392915058
Afogados,9106757.379,287276.756,2014,jan,69.68759540864336
Bongi,9108001.134,287967.704,2014,jan,71.58936040736198
San Martin,9107597.587,286249.826,2014,jan,69.00122646127973
Mustardinha,9107309.05,288019.099,2014,jan,69.06961203419002
Mangueira,9106752.433,287877.617,2014,jan,60.98312380528221
EstÃ¢ncia,9105779.586,286336.174,2014,jan,72.74406787491608
JiquiÃ¡,9105785.996,286821.099,2014,jan,61.72960650810221
CaÃ§ote,9104102.268,286696.977,2014,jan,73.44679749345845
Areias,9104721.352,286348.888,2014,jan,67.62797733085044
TejipiÃ³,9105212.347,283469.404,2014,jan,69.11471664674194
Sancho,9105806.562,283345.513,2014,jan,68.07364340357991
Barro,9104276.244,283228.614,2014,jan,69.58160405110876
Coqueiral,9105579.969,282521.737,2014,jan,59.18100348501761
Curado,9107299.958,282026.143,2014,jan,65.50042176589126
TotÃ³,9106028.466,282845.232,2014,jan,65.6929051612239
Jardim SÃ£o Paulo,9106091.212,284789.366,2014,jan,72.47192845877478
BrasÃ­lia Teimosa,9105867.58,291910.581,2014,jan,67.57888602663772
Pina,9104526.606,289352.098,2014,jan,63.75781035034079
Imbiribeira,9103325.289,287372.583,2014,jan,67.67602536288886
Boa Viagem,9101159.587,286709.856,2014,jan,70.77501599285561
Ipsep,9103041.538,287270.038,2014,jan,69.88229675646416
Ibura,9102102.397,285143.988,2014,jan,68.55292715167596
Ibura Vila do Sesi,9103077.514,286055.398,2014,jan,72.71734479987607
Ibura Parque,9103162.275,285659.265,2014,jan,67.48228978003107
JordÃ£o,9100101.151,286086.751,2014,jan,69.26798921043073
Cohab UR5,9100700.205,285154.725,2014,jan,72.99797554941021
Cohab UR4,9100700.825,285154.722,2014,jan,67.05494869493774
Cohab UR10,9100697.345,284430.969,2014,jan,74.21890897362697
Cohab TrÃªs Carneiros,9101176.409,284411.063,2014,jan,69.71289209245248
Cohab UR2,9101678.284,284448.852,2014,jan,66.75475878543563
Cohab UR3,9102297.398,284375.691,2014,jan,67.84978535820404
Cohab Monte Verde,9102393.38,283809.922,2014,jan,71.07943033493945
UR1,9101905.325,285328.723,2014,jan,69.06626234429925
