bairro,latitude,longitude,ano,mes,umidade
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2016,ago,81.07005261387994
Alto JosÃ© do Pinho,9112751.629,289283.565,2016,ago,76.64514411539241
Vasco da Gama,9113922.665,287550.762,2016,ago,85.58179322119831
Monteiro,9112251.966,286935.676,2016,ago,82.70316665263056
Apipucos,9113185.175,285711.387,2016,ago,74.21648666940358
Alto do MandÃº,9112720.118,286967.594,2016,ago,79.00678318027252
SÃ­tio dos Pintos,9113652.981,283248.377,2016,ago,75.61977291123127
CÃ³rrego do Jenipapo,9114931.748,285628.687,2016,ago,83.09484238267021
Dois IrmÃ£os,9114316.891,283046.585,2016,ago,82.58915727609711
Macaxeira,9113929.124,286266.928,2016,ago,75.53044070883344
Nova Descoberta,9114374.078,285455.447,2016,ago,86.62037460612821
Brejo de Beberibe,9115426.776,287368.207,2016,ago,77.57100371674922
Guabiraba,9118925.116,280472.66,2016,ago,72.54948232968663
Brejo de Guabiraba,9116011.252,286470.068,2016,ago,78.29060279709896
Passarinho,9117604.478,286529.856,2016,ago,77.81025038482184
Mangabeira,9112583.36,290041.311,2016,ago,75.95567549396881
VÃ¡rzea Baixo,9112566.575,286421.591,2016,ago,87.13139863979643
VÃ¡rzea UR7,9111147.548,281788.536,2016,ago,81.07182208379228
CaxangÃ¡,9112046.853,283641.068,2016,ago,87.14385864597533
Iputinga,9111218.811,284743.585,2016,ago,76.01713470205054
Engenho do Meio,9108934.504,284977.522,2016,ago,88.49966729508131
TorrÃµes,9108474.182,285633.242,2016,ago,80.97022084605922
Cordeiro,9109569.979,286498.08,2016,ago,76.43488313435067
Zumbi,9109369.482,288172.472,2016,ago,76.29066309385989
Torre,9110457.305,288948.15,2016,ago,80.33643634794792
Prado,9108489.273,288218.34,2016,ago,80.67301769822637
Madalena,9109260.52,288708.035,2016,ago,80.47500499318542
Ilha do Retiro,9108073.724,289620.413,2016,ago,75.65154412603559
VÃ¡rzea Brasilit,9110245.917,284310.527,2016,ago,72.17386315257605
Cidade UniversitÃ¡ria,9109225.991,284041.371,2016,ago,82.22830175645703
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2016,ago,75.57699065362098
Afogados (Marrom GlacÃª),9106094.768,289066.699,2016,ago,77.70828188107754
Afogados,9106757.379,287276.756,2016,ago,82.76935547580369
Bongi,9108001.134,287967.704,2016,ago,75.75432103448287
San Martin,9107597.587,286249.826,2016,ago,85.0708014122952
Mustardinha,9107309.05,288019.099,2016,ago,75.0760915326109
Mangueira,9106752.433,287877.617,2016,ago,85.82871996893562
EstÃ¢ncia,9105779.586,286336.174,2016,ago,79.88951298418262
JiquiÃ¡,9105785.996,286821.099,2016,ago,77.2447730463355
CaÃ§ote,9104102.268,286696.977,2016,ago,87.74798267493122
Areias,9104721.352,286348.888,2016,ago,83.07666046190747
TejipiÃ³,9105212.347,283469.404,2016,ago,77.74873691182499
Sancho,9105806.562,283345.513,2016,ago,72.29417234458595
Barro,9104276.244,283228.614,2016,ago,85.25798341127448
Coqueiral,9105579.969,282521.737,2016,ago,79.7201529168411
Curado,9107299.958,282026.143,2016,ago,75.03657100100529
TotÃ³,9106028.466,282845.232,2016,ago,79.13246187525331
Jardim SÃ£o Paulo,9106091.212,284789.366,2016,ago,85.36942830452516
BrasÃ­lia Teimosa,9105867.58,291910.581,2016,ago,80.54981963261089
Pina,9104526.606,289352.098,2016,ago,77.7958827268074
Imbiribeira,9103325.289,287372.583,2016,ago,80.46270618693089
Boa Viagem,9101159.587,286709.856,2016,ago,83.60644462715346
Ipsep,9103041.538,287270.038,2016,ago,80.56042318919101
Ibura,9102102.397,285143.988,2016,ago,78.57515728084873
Ibura Vila do Sesi,9103077.514,286055.398,2016,ago,81.4031207101572
Ibura Parque,9103162.275,285659.265,2016,ago,81.76968559919105
JordÃ£o,9100101.151,286086.751,2016,ago,77.58627674397448
Cohab UR5,9100700.205,285154.725,2016,ago,78.49244546073443
Cohab UR4,9100700.825,285154.722,2016,ago,81.92070449607598
Cohab UR10,9100697.345,284430.969,2016,ago,81.5917803039316
Cohab TrÃªs Carneiros,9101176.409,284411.063,2016,ago,77.24971747122285
Cohab UR2,9101678.284,284448.852,2016,ago,82.28379228305522
Cohab UR3,9102297.398,284375.691,2016,ago,81.52048647252424
Cohab Monte Verde,9102393.38,283809.922,2016,ago,81.25909298696607
UR1,9101905.325,285328.723,2016,ago,82.92119905461364
