bairro,latitude,longitude,ano,mes,umidade
Prado,9108489.273,288218.34,2014,abr,74.68099223568983
Madalena,9109260.52,288708.035,2014,abr,67.04960185475119
Ilha do Retiro,9108073.724,289620.413,2014,abr,70.46106469953558
VÃ¡rzea Brasilit,9110245.917,284310.527,2014,abr,72.96054664025665
Cidade UniversitÃ¡ria,9109225.991,284041.371,2014,abr,77.1654941743584
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2014,abr,77.09270987640991
Afogados (Marrom GlacÃª),9106094.768,289066.699,2014,abr,75.63002092333818
Afogados,9106757.379,287276.756,2014,abr,74.34483541812561
Bongi,9108001.134,287967.704,2014,abr,72.29185126531229
San Martin,9107597.587,286249.826,2014,abr,70.92846531254898
Mustardinha,9107309.05,288019.099,2014,abr,66.3205671111891
Mangueira,9106752.433,287877.617,2014,abr,76.61982495846952
EstÃ¢ncia,9105779.586,286336.174,2014,abr,69.17293410280348
JiquiÃ¡,9105785.996,286821.099,2014,abr,72.74720238914865
CaÃ§ote,9104102.268,286696.977,2014,abr,79.37567392589479
Areias,9104721.352,286348.888,2014,abr,76.08728186310063
TejipiÃ³,9105212.347,283469.404,2014,abr,73.26428106865868
Sancho,9105806.562,283345.513,2014,abr,71.70624930416793
Barro,9104276.244,283228.614,2014,abr,64.73032386417722
Coqueiral,9105579.969,282521.737,2014,abr,71.558279435645
Curado,9107299.958,282026.143,2014,abr,67.30793708894863
TotÃ³,9106028.466,282845.232,2014,abr,71.81619352226697
Jardim SÃ£o Paulo,9106091.212,284789.366,2014,abr,72.20078644784824
BrasÃ­lia Teimosa,9105867.58,291910.581,2014,abr,71.19153921241445
Pina,9104526.606,289352.098,2014,abr,69.50784961341817
Imbiribeira,9103325.289,287372.583,2014,abr,69.23548344827236
Boa Viagem,9101159.587,286709.856,2014,abr,66.01707663419292
Ipsep,9103041.538,287270.038,2014,abr,78.08442824713613
Ibura,9102102.397,285143.988,2014,abr,67.41260096243116
Ibura Vila do Sesi,9103077.514,286055.398,2014,abr,73.56778940698275
Ibura Parque,9103162.275,285659.265,2014,abr,76.15006829110483
JordÃ£o,9100101.151,286086.751,2014,abr,71.26201478273708
Cohab UR5,9100700.205,285154.725,2014,abr,66.77423925224524
Cohab UR4,9100700.825,285154.722,2014,abr,72.61515335486484
Cohab UR10,9100697.345,284430.969,2014,abr,73.56978145743155
Cohab TrÃªs Carneiros,9101176.409,284411.063,2014,abr,82.23517794705772
Cohab UR2,9101678.284,284448.852,2014,abr,67.60106813948963
Cohab UR3,9102297.398,284375.691,2014,abr,70.04639734211939
Cohab Monte Verde,9102393.38,283809.922,2014,abr,74.85088979489377
UR1,9101905.325,285328.723,2014,abr,75.02532576345347
