bairro,latitude,longitude,ano,mes,umidade
Ilha do Retiro,9108073.724,289620.413,2011,jul,92.78767309651124
VÃ¡rzea Brasilit,9110245.917,284310.527,2011,jul,88.34921465728117
Cidade UniversitÃ¡ria,9109225.991,284041.371,2011,jul,87.08513905154335
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2011,jul,89.61254887180746
Afogados (Marrom GlacÃª),9106094.768,289066.699,2011,jul,86.94225331707156
Afogados,9106757.379,287276.756,2011,jul,87.39696197827824
Bongi,9108001.134,287967.704,2011,jul,91.81344814414342
San Martin,9107597.587,286249.826,2011,jul,88.81445164668231
Mustardinha,9107309.05,288019.099,2011,jul,94.76338785600066
Mangueira,9106752.433,287877.617,2011,jul,89.93595179325288
EstÃ¢ncia,9105779.586,286336.174,2011,jul,85.85149412648995
JiquiÃ¡,9105785.996,286821.099,2011,jul,87.50134930722224
CaÃ§ote,9104102.268,286696.977,2011,jul,88.06895190604317
Areias,9104721.352,286348.888,2011,jul,88.64202539161818
TejipiÃ³,9105212.347,283469.404,2011,jul,94.10108725929976
Sancho,9105806.562,283345.513,2011,jul,86.30067627553088
Barro,9104276.244,283228.614,2011,jul,89.3170795039592
Coqueiral,9105579.969,282521.737,2011,jul,89.17067122386918
Curado,9107299.958,282026.143,2011,jul,84.66937388031182
TotÃ³,9106028.466,282845.232,2011,jul,86.6001390176321
Jardim SÃ£o Paulo,9106091.212,284789.366,2011,jul,90.8734061435089
BrasÃ­lia Teimosa,9105867.58,291910.581,2011,jul,86.83726103992274
Pina,9104526.606,289352.098,2011,jul,85.37064284120562
Imbiribeira,9103325.289,287372.583,2011,jul,85.46101693214227
Boa Viagem,9101159.587,286709.856,2011,jul,92.22052740160754
Ipsep,9103041.538,287270.038,2011,jul,88.97853816192115
Ibura,9102102.397,285143.988,2011,jul,88.95005945591535
Ibura Vila do Sesi,9103077.514,286055.398,2011,jul,88.99380253831164
Ibura Parque,9103162.275,285659.265,2011,jul,88.66156599951478
JordÃ£o,9100101.151,286086.751,2011,jul,91.975999718224
Cohab UR5,9100700.205,285154.725,2011,jul,87.70625328367274
Cohab UR4,9100700.825,285154.722,2011,jul,89.80738630379574
Cohab UR10,9100697.345,284430.969,2011,jul,87.87681948971803
Cohab TrÃªs Carneiros,9101176.409,284411.063,2011,jul,86.02182292948379
Cohab UR2,9101678.284,284448.852,2011,jul,87.42838193997346
Cohab UR3,9102297.398,284375.691,2011,jul,90.4624829911738
Cohab Monte Verde,9102393.38,283809.922,2011,jul,91.30475282940498
UR1,9101905.325,285328.723,2011,jul,91.16050889331784
