bairro,latitude,longitude,ano,mes,umidade
VÃ¡rzea Baixo,9112566.575,286421.591,2010,out,71.71004574144814
VÃ¡rzea UR7,9111147.548,281788.536,2010,out,72.59519158073903
CaxangÃ¡,9112046.853,283641.068,2010,out,72.58239340152412
Iputinga,9111218.811,284743.585,2010,out,71.9451655397374
Engenho do Meio,9108934.504,284977.522,2010,out,76.68727486494097
TorrÃµes,9108474.182,285633.242,2010,out,80.74583911699663
Cordeiro,9109569.979,286498.08,2010,out,73.75463615973284
Zumbi,9109369.482,288172.472,2010,out,72.34755318006923
Torre,9110457.305,288948.15,2010,out,73.929101998854
Prado,9108489.273,288218.34,2010,out,77.77376027446905
Madalena,9109260.52,288708.035,2010,out,70.52644786753784
Ilha do Retiro,9108073.724,289620.413,2010,out,76.05092104157568
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,out,76.16968325905067
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,out,75.3761265406604
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,out,65.08573791904809
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,out,73.04843254289774
Afogados,9106757.379,287276.756,2010,out,82.13394799996199
Bongi,9108001.134,287967.704,2010,out,73.5815186772271
San Martin,9107597.587,286249.826,2010,out,69.761646828327
Mustardinha,9107309.05,288019.099,2010,out,81.32376864215988
Mangueira,9106752.433,287877.617,2010,out,67.07721879261665
EstÃ¢ncia,9105779.586,286336.174,2010,out,78.16544392527
JiquiÃ¡,9105785.996,286821.099,2010,out,77.50185637633791
CaÃ§ote,9104102.268,286696.977,2010,out,81.23367948354361
Areias,9104721.352,286348.888,2010,out,79.8831197448522
TejipiÃ³,9105212.347,283469.404,2010,out,77.83585607717171
Sancho,9105806.562,283345.513,2010,out,73.18177653189055
Barro,9104276.244,283228.614,2010,out,78.6502645657209
Coqueiral,9105579.969,282521.737,2010,out,67.50304194201837
Curado,9107299.958,282026.143,2010,out,70.8675544500625
TotÃ³,9106028.466,282845.232,2010,out,71.60476068060018
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,out,84.10596555806481
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,out,76.88925949045078
Pina,9104526.606,289352.098,2010,out,72.38462814452431
Imbiribeira,9103325.289,287372.583,2010,out,68.71504657627987
Boa Viagem,9101159.587,286709.856,2010,out,79.19979625873955
Ipsep,9103041.538,287270.038,2010,out,81.56030876229835
Ibura,9102102.397,285143.988,2010,out,79.71697729742796
Ibura Vila do Sesi,9103077.514,286055.398,2010,out,70.77989123958848
Ibura Parque,9103162.275,285659.265,2010,out,72.02770879511081
JordÃ£o,9100101.151,286086.751,2010,out,77.88528108004108
Cohab UR5,9100700.205,285154.725,2010,out,69.97033428344334
Cohab UR4,9100700.825,285154.722,2010,out,72.02753897971988
Cohab UR10,9100697.345,284430.969,2010,out,74.86085511844
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,out,71.75547866439943
Cohab UR2,9101678.284,284448.852,2010,out,71.64583491871275
Cohab UR3,9102297.398,284375.691,2010,out,79.05667217343047
Cohab Monte Verde,9102393.38,283809.922,2010,out,74.51339513772106
UR1,9101905.325,285328.723,2010,out,80.31496343948916
