bairro,latitude,longitude,ano,mes,umidade
Prado,9108489.273,288218.34,2011,mai,88.914860585422
Madalena,9109260.52,288708.035,2011,mai,92.8423964876338
Ilha do Retiro,9108073.724,289620.413,2011,mai,88.37110069872578
VÃ¡rzea Brasilit,9110245.917,284310.527,2011,mai,94.48941873132614
Cidade UniversitÃ¡ria,9109225.991,284041.371,2011,mai,90.37904371368
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2011,mai,90.33354217774396
Afogados (Marrom GlacÃª),9106094.768,289066.699,2011,mai,91.25352604347589
Afogados,9106757.379,287276.756,2011,mai,92.02143876003495
Bongi,9108001.134,287967.704,2011,mai,89.25834548132286
San Martin,9107597.587,286249.826,2011,mai,92.60745731749344
Mustardinha,9107309.05,288019.099,2011,mai,91.92279837791668
Mangueira,9106752.433,287877.617,2011,mai,91.94611649073872
EstÃ¢ncia,9105779.586,286336.174,2011,mai,89.38367164024547
JiquiÃ¡,9105785.996,286821.099,2011,mai,95.08414370450372
CaÃ§ote,9104102.268,286696.977,2011,mai,89.70189694552151
Areias,9104721.352,286348.888,2011,mai,92.4433311086778
TejipiÃ³,9105212.347,283469.404,2011,mai,90.22449833806076
Sancho,9105806.562,283345.513,2011,mai,91.9138392742308
Barro,9104276.244,283228.614,2011,mai,91.12410336484491
Coqueiral,9105579.969,282521.737,2011,mai,89.30183797779621
Curado,9107299.958,282026.143,2011,mai,90.89097489394742
TotÃ³,9106028.466,282845.232,2011,mai,92.9559990177434
Jardim SÃ£o Paulo,9106091.212,284789.366,2011,mai,88.10964600195439
BrasÃ­lia Teimosa,9105867.58,291910.581,2011,mai,90.17113418168302
Pina,9104526.606,289352.098,2011,mai,90.64322730733744
Imbiribeira,9103325.289,287372.583,2011,mai,90.4455051813895
Boa Viagem,9101159.587,286709.856,2011,mai,91.86571636536772
Ipsep,9103041.538,287270.038,2011,mai,87.49284998834548
Ibura,9102102.397,285143.988,2011,mai,95.14826723738815
Ibura Vila do Sesi,9103077.514,286055.398,2011,mai,92.77079790030406
Ibura Parque,9103162.275,285659.265,2011,mai,90.08194609780908
JordÃ£o,9100101.151,286086.751,2011,mai,92.18926553030018
Cohab UR5,9100700.205,285154.725,2011,mai,91.44145889224224
Cohab UR4,9100700.825,285154.722,2011,mai,90.81482989422771
Cohab UR10,9100697.345,284430.969,2011,mai,89.59313479027212
Cohab TrÃªs Carneiros,9101176.409,284411.063,2011,mai,90.02484403582622
Cohab UR2,9101678.284,284448.852,2011,mai,90.9766694183205
Cohab UR3,9102297.398,284375.691,2011,mai,91.92853298375682
Cohab Monte Verde,9102393.38,283809.922,2011,mai,89.04534440475825
UR1,9101905.325,285328.723,2011,mai,91.86255226834776
