bairro,latitude,longitude,ano,mes,umidade
Engenho do Meio,9108934.504,284977.522,2013,mar,70.10307123505996
TorrÃµes,9108474.182,285633.242,2013,mar,72.48489584071525
Cordeiro,9109569.979,286498.08,2013,mar,72.37312469454339
Zumbi,9109369.482,288172.472,2013,mar,69.57220961979482
Torre,9110457.305,288948.15,2013,mar,65.8962751743174
Prado,9108489.273,288218.34,2013,mar,69.39261378938116
Madalena,9109260.52,288708.035,2013,mar,73.58851426416227
Ilha do Retiro,9108073.724,289620.413,2013,mar,75.22606986191099
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,mar,77.09936321926018
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,mar,70.1174259066184
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,mar,73.56191297270885
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,mar,77.20028291318694
Afogados,9106757.379,287276.756,2013,mar,70.34949917920015
Bongi,9108001.134,287967.704,2013,mar,68.03737535417314
San Martin,9107597.587,286249.826,2013,mar,67.29453054055828
Mustardinha,9107309.05,288019.099,2013,mar,82.56154984888416
Mangueira,9106752.433,287877.617,2013,mar,83.50251587249787
EstÃ¢ncia,9105779.586,286336.174,2013,mar,73.51984962293002
JiquiÃ¡,9105785.996,286821.099,2013,mar,70.8249977350635
CaÃ§ote,9104102.268,286696.977,2013,mar,72.45980560762173
Areias,9104721.352,286348.888,2013,mar,72.97699823674542
TejipiÃ³,9105212.347,283469.404,2013,mar,72.07846808619438
Sancho,9105806.562,283345.513,2013,mar,72.64728128883712
Barro,9104276.244,283228.614,2013,mar,81.12439679965792
Coqueiral,9105579.969,282521.737,2013,mar,71.89389859998079
Curado,9107299.958,282026.143,2013,mar,77.88560073690007
TotÃ³,9106028.466,282845.232,2013,mar,77.69460590878913
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,mar,72.17449657402955
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,mar,76.48690408561693
Pina,9104526.606,289352.098,2013,mar,86.87554651132963
Imbiribeira,9103325.289,287372.583,2013,mar,73.53232052075353
Boa Viagem,9101159.587,286709.856,2013,mar,74.95214800910281
Ipsep,9103041.538,287270.038,2013,mar,74.72641682883216
Ibura,9102102.397,285143.988,2013,mar,74.46002632402161
Ibura Vila do Sesi,9103077.514,286055.398,2013,mar,70.45837284311465
Ibura Parque,9103162.275,285659.265,2013,mar,78.2297941043573
JordÃ£o,9100101.151,286086.751,2013,mar,68.50180791862675
Cohab UR5,9100700.205,285154.725,2013,mar,73.89826083345416
Cohab UR4,9100700.825,285154.722,2013,mar,66.15353809018231
Cohab UR10,9100697.345,284430.969,2013,mar,75.43307436133499
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,mar,65.67517959331887
Cohab UR2,9101678.284,284448.852,2013,mar,75.73251470400623
Cohab UR3,9102297.398,284375.691,2013,mar,71.94805055091868
Cohab Monte Verde,9102393.38,283809.922,2013,mar,72.59724510209357
UR1,9101905.325,285328.723,2013,mar,71.64691785529739
