bairro,latitude,longitude,ano,mes,umidade
Afogados (Marrom GlacÃª),9106094.768,289066.699,2016,abr,74.17488825253804
Afogados,9106757.379,287276.756,2016,abr,78.94763761008548
Bongi,9108001.134,287967.704,2016,abr,80.7356334872643
San Martin,9107597.587,286249.826,2016,abr,74.10852507375823
Mustardinha,9107309.05,288019.099,2016,abr,82.81123878699643
Mangueira,9106752.433,287877.617,2016,abr,73.02199101759479
EstÃ¢ncia,9105779.586,286336.174,2016,abr,74.97863788584127
JiquiÃ¡,9105785.996,286821.099,2016,abr,82.37595268840666
CaÃ§ote,9104102.268,286696.977,2016,abr,75.58740770438455
Areias,9104721.352,286348.888,2016,abr,76.07306746358456
TejipiÃ³,9105212.347,283469.404,2016,abr,74.96274843707302
Sancho,9105806.562,283345.513,2016,abr,76.4716524163516
Barro,9104276.244,283228.614,2016,abr,79.04099620024698
Coqueiral,9105579.969,282521.737,2016,abr,76.06444111983829
Curado,9107299.958,282026.143,2016,abr,74.47080024224205
TotÃ³,9106028.466,282845.232,2016,abr,76.27693963448377
Jardim SÃ£o Paulo,9106091.212,284789.366,2016,abr,76.90644631081814
BrasÃ­lia Teimosa,9105867.58,291910.581,2016,abr,81.07564076987569
Pina,9104526.606,289352.098,2016,abr,75.49883464345898
Imbiribeira,9103325.289,287372.583,2016,abr,71.9070197141227
Boa Viagem,9101159.587,286709.856,2016,abr,78.76339167985984
Ipsep,9103041.538,287270.038,2016,abr,76.95626097928837
Ibura,9102102.397,285143.988,2016,abr,75.85201097418481
Ibura Vila do Sesi,9103077.514,286055.398,2016,abr,75.67897041609378
Ibura Parque,9103162.275,285659.265,2016,abr,77.51126654779024
JordÃ£o,9100101.151,286086.751,2016,abr,75.18537549892753
Cohab UR5,9100700.205,285154.725,2016,abr,75.2427512254017
Cohab UR4,9100700.825,285154.722,2016,abr,77.46835016229647
Cohab UR10,9100697.345,284430.969,2016,abr,77.09714761715311
Cohab TrÃªs Carneiros,9101176.409,284411.063,2016,abr,79.31170951113138
Cohab UR2,9101678.284,284448.852,2016,abr,73.09568202120715
Cohab UR3,9102297.398,284375.691,2016,abr,82.5486354960482
Cohab Monte Verde,9102393.38,283809.922,2016,abr,77.8717622007276
UR1,9101905.325,285328.723,2016,abr,74.89763941030135
