bairro,latitude,longitude,ano,mes,umidade
Vasco da Gama,9113922.665,287550.762,2015,mar,74.3802887155382
Monteiro,9112251.966,286935.676,2015,mar,76.15713285938834
Apipucos,9113185.175,285711.387,2015,mar,80.35222536685704
Alto do MandÃº,9112720.118,286967.594,2015,mar,76.25763844732923
SÃ­tio dos Pintos,9113652.981,283248.377,2015,mar,91.6047823343427
CÃ³rrego do Jenipapo,9114931.748,285628.687,2015,mar,74.42882181874667
Dois IrmÃ£os,9114316.891,283046.585,2015,mar,82.24557892106353
Macaxeira,9113929.124,286266.928,2015,mar,71.19529397304498
Nova Descoberta,9114374.078,285455.447,2015,mar,82.01993356322946
Brejo de Beberibe,9115426.776,287368.207,2015,mar,75.12561220739316
Guabiraba,9118925.116,280472.66,2015,mar,76.80952980196166
Brejo de Guabiraba,9116011.252,286470.068,2015,mar,72.83887373552241
Passarinho,9117604.478,286529.856,2015,mar,83.42668478029466
Mangabeira,9112583.36,290041.311,2015,mar,84.3726055422772
VÃ¡rzea Baixo,9112566.575,286421.591,2015,mar,78.5966580625049
VÃ¡rzea UR7,9111147.548,281788.536,2015,mar,76.35464747321613
CaxangÃ¡,9112046.853,283641.068,2015,mar,81.83276598295679
Iputinga,9111218.811,284743.585,2015,mar,78.49744380995907
Engenho do Meio,9108934.504,284977.522,2015,mar,82.35061552198256
TorrÃµes,9108474.182,285633.242,2015,mar,75.96490697635818
Cordeiro,9109569.979,286498.08,2015,mar,81.12254892786697
Zumbi,9109369.482,288172.472,2015,mar,68.91443544129415
Torre,9110457.305,288948.15,2015,mar,85.86619463871244
Prado,9108489.273,288218.34,2015,mar,78.86879791854996
Madalena,9109260.52,288708.035,2015,mar,72.86952032231794
Ilha do Retiro,9108073.724,289620.413,2015,mar,78.80035073351152
VÃ¡rzea Brasilit,9110245.917,284310.527,2015,mar,83.00629720244412
Cidade UniversitÃ¡ria,9109225.991,284041.371,2015,mar,79.50752756288814
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2015,mar,76.35034480325801
Afogados (Marrom GlacÃª),9106094.768,289066.699,2015,mar,81.30877816051888
Afogados,9106757.379,287276.756,2015,mar,85.27782546440375
Bongi,9108001.134,287967.704,2015,mar,81.42597741689018
San Martin,9107597.587,286249.826,2015,mar,74.33521702254407
Mustardinha,9107309.05,288019.099,2015,mar,76.71822371533246
Mangueira,9106752.433,287877.617,2015,mar,73.44919308440186
EstÃ¢ncia,9105779.586,286336.174,2015,mar,83.58252871042069
JiquiÃ¡,9105785.996,286821.099,2015,mar,80.09901994069025
CaÃ§ote,9104102.268,286696.977,2015,mar,79.83779242720414
Areias,9104721.352,286348.888,2015,mar,77.97369341497807
TejipiÃ³,9105212.347,283469.404,2015,mar,82.50704341650007
Sancho,9105806.562,283345.513,2015,mar,77.10281240209332
Barro,9104276.244,283228.614,2015,mar,83.32691614948054
Coqueiral,9105579.969,282521.737,2015,mar,82.3492382764972
Curado,9107299.958,282026.143,2015,mar,72.70066354590267
TotÃ³,9106028.466,282845.232,2015,mar,84.84890702446077
Jardim SÃ£o Paulo,9106091.212,284789.366,2015,mar,76.939069355631
BrasÃ­lia Teimosa,9105867.58,291910.581,2015,mar,73.30890667718128
Pina,9104526.606,289352.098,2015,mar,81.25556137395881
Imbiribeira,9103325.289,287372.583,2015,mar,71.19187745282352
Boa Viagem,9101159.587,286709.856,2015,mar,74.23339550331032
Ipsep,9103041.538,287270.038,2015,mar,77.40591033332707
Ibura,9102102.397,285143.988,2015,mar,81.22628692359055
Ibura Vila do Sesi,9103077.514,286055.398,2015,mar,80.33304803799453
Ibura Parque,9103162.275,285659.265,2015,mar,85.57309338932942
JordÃ£o,9100101.151,286086.751,2015,mar,76.22584128204599
Cohab UR5,9100700.205,285154.725,2015,mar,77.90633960611186
Cohab UR4,9100700.825,285154.722,2015,mar,84.94359579624196
Cohab UR10,9100697.345,284430.969,2015,mar,86.59219481400902
Cohab TrÃªs Carneiros,9101176.409,284411.063,2015,mar,80.46797686153866
Cohab UR2,9101678.284,284448.852,2015,mar,77.86584218014524
Cohab UR3,9102297.398,284375.691,2015,mar,81.69205361994257
Cohab Monte Verde,9102393.38,283809.922,2015,mar,81.20669412802825
UR1,9101905.325,285328.723,2015,mar,75.48307916098666
