bairro,latitude,longitude,ano,mes,umidade
Brejo de Guabiraba,9116011.252,286470.068,2016,set,86.43393842571854
Passarinho,9117604.478,286529.856,2016,set,82.53966282491996
Mangabeira,9112583.36,290041.311,2016,set,80.22702372438303
VÃ¡rzea Baixo,9112566.575,286421.591,2016,set,83.46289212852808
VÃ¡rzea UR7,9111147.548,281788.536,2016,set,71.8191540638892
CaxangÃ¡,9112046.853,283641.068,2016,set,81.02539146801178
Iputinga,9111218.811,284743.585,2016,set,80.997610481103
Engenho do Meio,9108934.504,284977.522,2016,set,80.43117380667705
TorrÃµes,9108474.182,285633.242,2016,set,71.9898983081799
Cordeiro,9109569.979,286498.08,2016,set,79.0312640844663
Zumbi,9109369.482,288172.472,2016,set,72.46610282232199
Torre,9110457.305,288948.15,2016,set,73.46563965501412
Prado,9108489.273,288218.34,2016,set,80.92895353573616
Madalena,9109260.52,288708.035,2016,set,78.63721592173758
Ilha do Retiro,9108073.724,289620.413,2016,set,75.02083500014764
VÃ¡rzea Brasilit,9110245.917,284310.527,2016,set,77.21136629207867
Cidade UniversitÃ¡ria,9109225.991,284041.371,2016,set,74.78558728889979
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2016,set,79.8382726766375
Afogados (Marrom GlacÃª),9106094.768,289066.699,2016,set,71.62120750665518
Afogados,9106757.379,287276.756,2016,set,75.16573792177324
Bongi,9108001.134,287967.704,2016,set,82.99494439003224
San Martin,9107597.587,286249.826,2016,set,80.6950625121231
Mustardinha,9107309.05,288019.099,2016,set,77.1096026483308
Mangueira,9106752.433,287877.617,2016,set,76.31238065349883
EstÃ¢ncia,9105779.586,286336.174,2016,set,75.68510278218254
JiquiÃ¡,9105785.996,286821.099,2016,set,82.66396463716235
CaÃ§ote,9104102.268,286696.977,2016,set,76.54425206641427
Areias,9104721.352,286348.888,2016,set,75.17970675985865
TejipiÃ³,9105212.347,283469.404,2016,set,74.65663797108954
Sancho,9105806.562,283345.513,2016,set,72.87984067090338
Barro,9104276.244,283228.614,2016,set,77.79982056239373
Coqueiral,9105579.969,282521.737,2016,set,73.52682997923284
Curado,9107299.958,282026.143,2016,set,75.32426786980255
TotÃ³,9106028.466,282845.232,2016,set,77.92664765716863
Jardim SÃ£o Paulo,9106091.212,284789.366,2016,set,69.6416738197148
BrasÃ­lia Teimosa,9105867.58,291910.581,2016,set,77.67833428076888
Pina,9104526.606,289352.098,2016,set,81.54766796595929
Imbiribeira,9103325.289,287372.583,2016,set,78.84725743454008
Boa Viagem,9101159.587,286709.856,2016,set,72.00130658130404
Ipsep,9103041.538,287270.038,2016,set,78.35362130066116
Ibura,9102102.397,285143.988,2016,set,78.8581714719009
Ibura Vila do Sesi,9103077.514,286055.398,2016,set,78.66424124061524
Ibura Parque,9103162.275,285659.265,2016,set,80.30978599382455
JordÃ£o,9100101.151,286086.751,2016,set,77.33941696151118
Cohab UR5,9100700.205,285154.725,2016,set,82.3416084921049
Cohab UR4,9100700.825,285154.722,2016,set,76.21425014053713
Cohab UR10,9100697.345,284430.969,2016,set,72.62708873931956
Cohab TrÃªs Carneiros,9101176.409,284411.063,2016,set,80.39900954514145
Cohab UR2,9101678.284,284448.852,2016,set,69.55370745946064
Cohab UR3,9102297.398,284375.691,2016,set,75.9266213018045
Cohab Monte Verde,9102393.38,283809.922,2016,set,74.11809575099677
UR1,9101905.325,285328.723,2016,set,76.64324004968472
