bairro,latitude,longitude,ano,mes,umidade
CaÃ§ote,9104102.268,286696.977,2012,nov,68.74236459280756
Areias,9104721.352,286348.888,2012,nov,71.0791953510684
TejipiÃ³,9105212.347,283469.404,2012,nov,68.43593423224489
Sancho,9105806.562,283345.513,2012,nov,76.32793539988894
Barro,9104276.244,283228.614,2012,nov,71.30743617075335
Coqueiral,9105579.969,282521.737,2012,nov,78.75615200354659
Curado,9107299.958,282026.143,2012,nov,68.22661307184367
TotÃ³,9106028.466,282845.232,2012,nov,73.1279073824981
Jardim SÃ£o Paulo,9106091.212,284789.366,2012,nov,59.80041059871748
BrasÃ­lia Teimosa,9105867.58,291910.581,2012,nov,67.92068499104971
Pina,9104526.606,289352.098,2012,nov,79.14144874177026
Imbiribeira,9103325.289,287372.583,2012,nov,65.76944875309988
Boa Viagem,9101159.587,286709.856,2012,nov,62.99647435890608
Ipsep,9103041.538,287270.038,2012,nov,73.71915373596777
Ibura,9102102.397,285143.988,2012,nov,68.83562804618114
Ibura Vila do Sesi,9103077.514,286055.398,2012,nov,70.73948081834573
Ibura Parque,9103162.275,285659.265,2012,nov,70.76408849136133
JordÃ£o,9100101.151,286086.751,2012,nov,77.66048740569354
Cohab UR5,9100700.205,285154.725,2012,nov,67.27240943019162
Cohab UR4,9100700.825,285154.722,2012,nov,69.01051344513174
Cohab UR10,9100697.345,284430.969,2012,nov,68.33116437143167
Cohab TrÃªs Carneiros,9101176.409,284411.063,2012,nov,65.41907152986708
Cohab UR2,9101678.284,284448.852,2012,nov,70.43070243619121
Cohab UR3,9102297.398,284375.691,2012,nov,73.87715810278938
Cohab Monte Verde,9102393.38,283809.922,2012,nov,69.20737733387188
UR1,9101905.325,285328.723,2012,nov,65.26977961178622
