bairro,latitude,longitude,ano,mes,umidade
Torre,9110457.305,288948.15,2010,set,80.51032392369106
Prado,9108489.273,288218.34,2010,set,81.61637664627013
Madalena,9109260.52,288708.035,2010,set,75.48847576814967
Ilha do Retiro,9108073.724,289620.413,2010,set,76.48233647628145
VÃ¡rzea Brasilit,9110245.917,284310.527,2010,set,80.1520995708612
Cidade UniversitÃ¡ria,9109225.991,284041.371,2010,set,71.21569051462188
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2010,set,77.5763395006866
Afogados (Marrom GlacÃª),9106094.768,289066.699,2010,set,74.54517897632294
Afogados,9106757.379,287276.756,2010,set,74.93811663265336
Bongi,9108001.134,287967.704,2010,set,71.46965108629561
San Martin,9107597.587,286249.826,2010,set,80.0392657297004
Mustardinha,9107309.05,288019.099,2010,set,74.15394624921001
Mangueira,9106752.433,287877.617,2010,set,80.72872221086261
EstÃ¢ncia,9105779.586,286336.174,2010,set,81.65869009745094
JiquiÃ¡,9105785.996,286821.099,2010,set,70.600115362835
CaÃ§ote,9104102.268,286696.977,2010,set,78.29278105341847
Areias,9104721.352,286348.888,2010,set,74.95858684891604
TejipiÃ³,9105212.347,283469.404,2010,set,78.37324868948737
Sancho,9105806.562,283345.513,2010,set,74.82248424979358
Barro,9104276.244,283228.614,2010,set,75.81633699654792
Coqueiral,9105579.969,282521.737,2010,set,79.55778805200603
Curado,9107299.958,282026.143,2010,set,71.15132054030781
TotÃ³,9106028.466,282845.232,2010,set,72.42799130788902
Jardim SÃ£o Paulo,9106091.212,284789.366,2010,set,70.99434314731737
BrasÃ­lia Teimosa,9105867.58,291910.581,2010,set,73.18038865504396
Pina,9104526.606,289352.098,2010,set,78.1522869512572
Imbiribeira,9103325.289,287372.583,2010,set,71.48791726149992
Boa Viagem,9101159.587,286709.856,2010,set,78.64990580194193
Ipsep,9103041.538,287270.038,2010,set,73.00051715636967
Ibura,9102102.397,285143.988,2010,set,76.83456945860425
Ibura Vila do Sesi,9103077.514,286055.398,2010,set,76.95307406524226
Ibura Parque,9103162.275,285659.265,2010,set,75.01994327616956
JordÃ£o,9100101.151,286086.751,2010,set,74.71747699067821
Cohab UR5,9100700.205,285154.725,2010,set,74.12611247347088
Cohab UR4,9100700.825,285154.722,2010,set,74.37978473471162
Cohab UR10,9100697.345,284430.969,2010,set,79.66889331998588
Cohab TrÃªs Carneiros,9101176.409,284411.063,2010,set,77.5280055197942
Cohab UR2,9101678.284,284448.852,2010,set,73.11616756796606
Cohab UR3,9102297.398,284375.691,2010,set,77.77053827014753
Cohab Monte Verde,9102393.38,283809.922,2010,set,76.57240070399133
UR1,9101905.325,285328.723,2010,set,84.27751115069661
