bairro,latitude,longitude,ano,mes,umidade
Bomba do HemetÃ©rio,9112880.579,289851.021,2017,jan,78.29248653196372
Derby,9108891.462,290104.934,2017,jan,69.86544604644973
GraÃ§as,9110255.798,289708.079,2017,jan,75.23266840806785
Espinheiro,9110331.328,291132.224,2017,jan,72.37750556242186
Aflitos,9110761.843,290578.478,2017,jan,72.66461546892138
Jaqueira,9111017.043,289466.588,2017,jan,71.88416052496567
Tamarineira,9111760.594,289914.716,2017,jan,76.2859895675073
Santana,9110759.51,288467.83,2017,jan,78.34471971428958
Parnamirim,9111469.017,288892.196,2017,jan,79.78551174116953
Casa Forte,9111477.721,288043.907,2017,jan,76.76047092342765
PoÃ§o da Panela,9111288.519,287134.705,2017,jan,76.49374842635785
Casa Amarela,9112326.465,287770.32,2017,jan,67.38114618849697
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2017,jan,76.62291693451458
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2017,jan,72.3018724831816
Alto JosÃ© do Pinho,9112751.629,289283.565,2017,jan,78.16990950647391
Vasco da Gama,9113922.665,287550.762,2017,jan,78.77061275260878
Monteiro,9112251.966,286935.676,2017,jan,73.96615430288284
Apipucos,9113185.175,285711.387,2017,jan,79.44652174502528
Alto do MandÃº,9112720.118,286967.594,2017,jan,74.45111404270318
SÃ­tio dos Pintos,9113652.981,283248.377,2017,jan,74.24859980571061
CÃ³rrego do Jenipapo,9114931.748,285628.687,2017,jan,77.71347764481736
Dois IrmÃ£os,9114316.891,283046.585,2017,jan,64.66980309478427
Macaxeira,9113929.124,286266.928,2017,jan,78.83287391088658
Nova Descoberta,9114374.078,285455.447,2017,jan,72.26364752327497
Brejo de Beberibe,9115426.776,287368.207,2017,jan,71.92014579590393
Guabiraba,9118925.116,280472.66,2017,jan,76.88997783631636
Brejo de Guabiraba,9116011.252,286470.068,2017,jan,77.30697275986996
Passarinho,9117604.478,286529.856,2017,jan,77.02671779277787
Mangabeira,9112583.36,290041.311,2017,jan,78.28018212970026
VÃ¡rzea Baixo,9112566.575,286421.591,2017,jan,82.60134240387086
VÃ¡rzea UR7,9111147.548,281788.536,2017,jan,74.26933047836529
CaxangÃ¡,9112046.853,283641.068,2017,jan,64.71187940237385
Iputinga,9111218.811,284743.585,2017,jan,79.86421520263754
Engenho do Meio,9108934.504,284977.522,2017,jan,68.52657116072571
TorrÃµes,9108474.182,285633.242,2017,jan,76.37038252754134
Cordeiro,9109569.979,286498.08,2017,jan,73.13966945028015
Zumbi,9109369.482,288172.472,2017,jan,66.98068551606889
Torre,9110457.305,288948.15,2017,jan,79.826779303392
Prado,9108489.273,288218.34,2017,jan,76.41740889764218
Madalena,9109260.52,288708.035,2017,jan,68.16154908382617
Ilha do Retiro,9108073.724,289620.413,2017,jan,79.03068639177465
VÃ¡rzea Brasilit,9110245.917,284310.527,2017,jan,77.03349587076998
Cidade UniversitÃ¡ria,9109225.991,284041.371,2017,jan,75.33858674130592
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2017,jan,78.0758790227538
Afogados (Marrom GlacÃª),9106094.768,289066.699,2017,jan,75.92606661131951
Afogados,9106757.379,287276.756,2017,jan,67.94088237896612
Bongi,9108001.134,287967.704,2017,jan,75.16424643972773
San Martin,9107597.587,286249.826,2017,jan,72.56690746017178
Mustardinha,9107309.05,288019.099,2017,jan,76.18518171330955
Mangueira,9106752.433,287877.617,2017,jan,73.08392110361486
EstÃ¢ncia,9105779.586,286336.174,2017,jan,73.95160545924203
JiquiÃ¡,9105785.996,286821.099,2017,jan,78.29502772866472
CaÃ§ote,9104102.268,286696.977,2017,jan,74.7647910685771
Areias,9104721.352,286348.888,2017,jan,69.78735774253661
TejipiÃ³,9105212.347,283469.404,2017,jan,81.05583928355951
Sancho,9105806.562,283345.513,2017,jan,69.4777024111647
Barro,9104276.244,283228.614,2017,jan,79.17804837053727
Coqueiral,9105579.969,282521.737,2017,jan,78.15943806583488
Curado,9107299.958,282026.143,2017,jan,70.10641914633838
TotÃ³,9106028.466,282845.232,2017,jan,79.88039932351987
Jardim SÃ£o Paulo,9106091.212,284789.366,2017,jan,75.42051102586174
BrasÃ­lia Teimosa,9105867.58,291910.581,2017,jan,69.87854202879598
Pina,9104526.606,289352.098,2017,jan,68.04492749537266
Imbiribeira,9103325.289,287372.583,2017,jan,70.70985213369755
Boa Viagem,9101159.587,286709.856,2017,jan,77.4234656637627
Ipsep,9103041.538,287270.038,2017,jan,75.11310530448114
Ibura,9102102.397,285143.988,2017,jan,76.10551908243521
Ibura Vila do Sesi,9103077.514,286055.398,2017,jan,80.72194003160536
Ibura Parque,9103162.275,285659.265,2017,jan,72.22739228610372
JordÃ£o,9100101.151,286086.751,2017,jan,70.06827508267347
Cohab UR5,9100700.205,285154.725,2017,jan,76.93758182075443
Cohab UR4,9100700.825,285154.722,2017,jan,75.35155724963582
Cohab UR10,9100697.345,284430.969,2017,jan,76.20296353133291
Cohab TrÃªs Carneiros,9101176.409,284411.063,2017,jan,69.75402747859701
Cohab UR2,9101678.284,284448.852,2017,jan,74.49977594731557
Cohab UR3,9102297.398,284375.691,2017,jan,84.57969052975943
Cohab Monte Verde,9102393.38,283809.922,2017,jan,79.10753631839822
UR1,9101905.325,285328.723,2017,jan,79.19715660842813
