bairro,latitude,longitude,ano,mes,umidade
Jaqueira,9111017.043,289466.588,2013,nov,67.43540239686511
Tamarineira,9111760.594,289914.716,2013,nov,68.86074517780014
Santana,9110759.51,288467.83,2013,nov,73.78136373303614
Parnamirim,9111469.017,288892.196,2013,nov,66.47618249772718
Casa Forte,9111477.721,288043.907,2013,nov,62.03000711130772
PoÃ§o da Panela,9111288.519,287134.705,2013,nov,69.52116198478768
Casa Amarela,9112326.465,287770.32,2013,nov,66.52803406940855
Alto JosÃ© BonifÃ¡cio,9113759.53,288635.574,2013,nov,64.93232785090528
Morro da ConceiÃ§Ã£o,9112984.079,288535.632,2013,nov,77.17687545690902
Alto JosÃ© do Pinho,9112751.629,289283.565,2013,nov,64.73715705937514
Vasco da Gama,9113922.665,287550.762,2013,nov,61.89786363846733
Monteiro,9112251.966,286935.676,2013,nov,68.92807387150556
Apipucos,9113185.175,285711.387,2013,nov,70.14262957399212
Alto do MandÃº,9112720.118,286967.594,2013,nov,70.93484176376103
SÃ­tio dos Pintos,9113652.981,283248.377,2013,nov,67.42225124649669
CÃ³rrego do Jenipapo,9114931.748,285628.687,2013,nov,62.658698653123096
Dois IrmÃ£os,9114316.891,283046.585,2013,nov,68.29697956268944
Macaxeira,9113929.124,286266.928,2013,nov,74.0218919202513
Nova Descoberta,9114374.078,285455.447,2013,nov,65.88918251491255
Brejo de Beberibe,9115426.776,287368.207,2013,nov,70.17531537527651
Guabiraba,9118925.116,280472.66,2013,nov,60.976099846260816
Brejo de Guabiraba,9116011.252,286470.068,2013,nov,63.85186246941997
Passarinho,9117604.478,286529.856,2013,nov,61.57929480482986
Mangabeira,9112583.36,290041.311,2013,nov,63.91232986090046
VÃ¡rzea Baixo,9112566.575,286421.591,2013,nov,59.49937573356617
VÃ¡rzea UR7,9111147.548,281788.536,2013,nov,60.25481512671266
CaxangÃ¡,9112046.853,283641.068,2013,nov,61.78183428433731
Iputinga,9111218.811,284743.585,2013,nov,60.2470795753872
Engenho do Meio,9108934.504,284977.522,2013,nov,63.70703927351854
TorrÃµes,9108474.182,285633.242,2013,nov,62.92495575410167
Cordeiro,9109569.979,286498.08,2013,nov,64.48220569581137
Zumbi,9109369.482,288172.472,2013,nov,70.5187337707825
Torre,9110457.305,288948.15,2013,nov,75.10460515624436
Prado,9108489.273,288218.34,2013,nov,72.18342488745931
Madalena,9109260.52,288708.035,2013,nov,62.90495522240041
Ilha do Retiro,9108073.724,289620.413,2013,nov,62.11035584862517
VÃ¡rzea Brasilit,9110245.917,284310.527,2013,nov,66.02840031616253
Cidade UniversitÃ¡ria,9109225.991,284041.371,2013,nov,61.25882207805939
Afogados (Ilha de SÃ£o Miguel),9106276.438,288602.862,2013,nov,62.43265731790384
Afogados (Marrom GlacÃª),9106094.768,289066.699,2013,nov,61.7747208627454
Afogados,9106757.379,287276.756,2013,nov,66.97966827633698
Bongi,9108001.134,287967.704,2013,nov,64.08051998835528
San Martin,9107597.587,286249.826,2013,nov,68.58149627742446
Mustardinha,9107309.05,288019.099,2013,nov,66.00535427168805
Mangueira,9106752.433,287877.617,2013,nov,70.09833009627891
EstÃ¢ncia,9105779.586,286336.174,2013,nov,63.02245692966098
JiquiÃ¡,9105785.996,286821.099,2013,nov,68.56542201981445
CaÃ§ote,9104102.268,286696.977,2013,nov,62.48518792776235
Areias,9104721.352,286348.888,2013,nov,65.39886907600511
TejipiÃ³,9105212.347,283469.404,2013,nov,66.3288856860032
Sancho,9105806.562,283345.513,2013,nov,69.4988366573301
Barro,9104276.244,283228.614,2013,nov,51.63803855367544
Coqueiral,9105579.969,282521.737,2013,nov,66.35024305487167
Curado,9107299.958,282026.143,2013,nov,68.49996417648971
TotÃ³,9106028.466,282845.232,2013,nov,66.1956614089893
Jardim SÃ£o Paulo,9106091.212,284789.366,2013,nov,65.49730855262095
BrasÃ­lia Teimosa,9105867.58,291910.581,2013,nov,70.50521948971327
Pina,9104526.606,289352.098,2013,nov,68.14013159079221
Imbiribeira,9103325.289,287372.583,2013,nov,64.49155050250621
Boa Viagem,9101159.587,286709.856,2013,nov,71.4129018241492
Ipsep,9103041.538,287270.038,2013,nov,70.08424545837929
Ibura,9102102.397,285143.988,2013,nov,56.67919942707749
Ibura Vila do Sesi,9103077.514,286055.398,2013,nov,58.28082441927117
Ibura Parque,9103162.275,285659.265,2013,nov,65.26479683402897
JordÃ£o,9100101.151,286086.751,2013,nov,65.96352752478546
Cohab UR5,9100700.205,285154.725,2013,nov,72.70014789468452
Cohab UR4,9100700.825,285154.722,2013,nov,62.38519936436305
Cohab UR10,9100697.345,284430.969,2013,nov,67.93384263570606
Cohab TrÃªs Carneiros,9101176.409,284411.063,2013,nov,66.21032171476789
Cohab UR2,9101678.284,284448.852,2013,nov,65.99547500737376
Cohab UR3,9102297.398,284375.691,2013,nov,65.02037730082384
Cohab Monte Verde,9102393.38,283809.922,2013,nov,74.64702391342249
UR1,9101905.325,285328.723,2013,nov,73.57982774996748
