bairro,latitude,longitude,jan,fev,mar,abr,mai,jun,jul,ago,set,out,nov,dez
CASA AMARELA,9112482.0,288643.0,29.517957392375116,29.708516003880717,29.31535503814886,26.599339524369128,26.03334396690064,25.309478002641715,24.47234275205514,23.386600825150907,24.51990731654094,25.75114091292448,26.440802155454318,27.933949254523124
CASA FORTE,9111470.0,288586.0,28.065932584480844,27.405741951597374,27.28816463623369,26.437775253799717,26.44742194102861,26.663098621939724,26.238738179446276,23.82405284820797,24.0193904824992,27.93676970689714,26.76962718789652,26.74281731444132
CAXANGA,9111832.0,285184.0,28.735751874421478,29.53135789742989,29.109083129176913,25.246470784955314,25.844572338629852,28.220872542059475,24.94042800454867,24.78963834467654,27.144708821097183,27.50836267899067,28.751316395681034,24.731446464517454
CIDADE UNIVERSITARIA,9109172.0,284920.0,31.057408285697978,26.73153347960443,27.128485851237205,28.819367385763297,24.895770716399277,26.069533130544414,23.542985210184654,25.694181341548862,26.27296566594335,25.79381561656618,25.665631779748924,28.908200588265558
COELHOS,9107816.0,291882.0,28.34947726572823,29.069256705468618,27.796561451391906,25.420956283742385,27.577229260384225,25.207352289753086,24.729719296308062,24.23391273649293,26.056787727045638,25.911641523168576,27.304780758148713,25.56588292415072
COHAB,9101433.0,284767.0,27.44052290099394,28.98684869468733,26.288634299765736,26.0498877726103,24.040006358143774,24.741222651984867,23.6514861385405,21.903077951071424,24.568151295842235,27.781709489951613,27.21457552112075,28.475854278836085
COQUEIRAL,9105465.0,283108.0,27.530365153540032,27.839934216152137,27.737664922130982,27.973976403676836,28.0318111422385,25.93812257254366,25.359313474890953,23.343322336805176,24.433149709661585,24.890554416969444,28.345281870464138,27.702720031947404
CORDEIRO,9109547.0,287467.0,25.0257815946197,27.884288566816895,28.39138560783663,26.637286849902477,24.34723687607802,24.805043302931907,24.41678476139774,26.094372861594376,25.503350222045064,26.723376139180928,28.568701762593626,28.21163277304663
CORREGO DO JENIPAPO,9114488.0,286627.0,27.579336343910164,26.69224236018965,29.100064291603612,25.051099363886085,26.06520811610768,26.55611452732906,25.117072887958212,24.323898116242226,24.51947962950832,26.981916593497193,26.867559256410917,26.929757520897695
CURADO,9107651.0,283800.0,28.64987846210596,27.805360334088114,28.698941712057373,28.78784696640779,26.445067604294284,25.155632687943786,25.014472146931087,24.79667589399681,26.136534553144365,27.896762703329994,26.637961356472502,28.294848458976936
DERBY,9108825.0,290723.0,28.326690755468547,28.957645980100192,27.664045031917258,26.016889876248,26.05325316148149,25.399118664033036,25.06708892674211,23.49765806310322,26.695203175719527,27.62516420807666,28.65452469207338,27.94057474632277
DOIS IRMAOS,9114707.0,284762.0,27.16259485037101,28.11143808331092,27.04374828983378,27.95501086465978,27.803558465067063,25.268798192613808,24.86292737982211,22.814978850329936,24.06944203621202,27.2538599057179,28.35933963521539,27.00290143251138
DOIS UNIDOS,9115967.0,289395.0,30.127067377960596,29.06273254392632,29.076327572261206,28.032050363892377,27.233535882214547,25.08122323739411,24.692328700681504,26.5230006155731,24.72167121858366,26.233052217806332,26.674008482242385,26.644817195742792
ENCRUZILHADA,9111158.0,291613.0,28.461700191843587,29.12663364597533,28.648525759359885,26.924693493931148,25.368218099845883,23.5492357383487,24.293503538219717,23.537532773944758,25.543850576819157,26.35894461288982,27.220416413182203,26.505148783507735
ENGENHO DO MEIO,9108934.0,285940.0,29.07929004860953,29.94393290084902,26.488158450432433,28.0742719005313,25.91530254441252,25.053071668805366,24.023233380085696,22.701594848424786,25.460198097099735,27.260882489954422,27.136933093264588,26.51076891402197
ESPINHEIRO,9110478.0,291571.0,27.45230396429166,25.36561982174249,28.097592668304163,25.248020822236956,26.41504744303042,25.530828858321048,23.89818415631954,24.528833790493167,23.868331100968163,26.200838078980023,26.45482945227434,27.732195117511534
ESTANCIA,9105647.0,287423.0,30.540327967592823,28.082943730370104,28.949763492020494,28.225941456009853,25.50462494945722,25.309298015603343,23.90528720145348,25.058884362321688,25.93525227356595,26.825309469560004,27.04357872109328,27.82859801764581
FUNDAO,9113575.6,291651.2,29.190473603125685,28.375082417340646,29.04365850830431,27.770638562060178,26.670736430606134,24.198903761323997,24.113920297389324,22.446339063620872,24.480058164586474,27.323351909784602,27.5133342334325,26.619004051786217
GRACAS,9110179.5,290528.0,29.02747806179028,28.852189015975032,26.652978117860112,24.706319426723248,27.4880273877718,24.90884458358768,24.03958279998475,24.76162958628165,27.283694205440163,25.407251203474154,26.997002528887478,26.767283977198325
GUABIRABA,9120358.0,284635.0,26.917667667541334,27.480025321679165,27.08803431148134,29.400917074015886,25.61323875219038,25.066731877357302,23.768878413140417,25.412334689513187,26.184367322745647,25.299913052237315,26.567522264327202,27.68471777139882
HIPODROMO,9111621.2,292022.4,30.360015073301668,28.08962797838976,27.3767968861576,29.185278371932817,25.242960774793154,25.30044001332097,27.80006269847138,24.019009056375438,24.79696590991217,25.14260792616673,28.163943228052663,25.78436313206049
IBURA,9101668.1,287104.4,26.8747433521843,28.634570256188102,28.382464696658705,27.879905082560892,24.41791072263776,24.175865917921545,25.34601300831495,25.181473938714902,26.351062352558525,25.85285081204429,28.23500370723273,27.215255860428076
ILHA DO LEITE,9107953.6,291260.0,28.09961921354365,27.829742348385977,27.7327646903756,27.93083157385909,25.829569277345517,25.979520718954596,22.878986681976066,22.91303451907999,26.958993682815017,28.909665490869603,26.1297384121954,27.401419781226643
ILHA DO RETIRO,9108164.9,290198.2,28.946204688996794,28.71988811696388,28.28301294741629,25.839428135834368,26.711373182724927,27.15942324609633,24.86913743250018,22.645424560409992,24.077446427081043,27.35033224143324,28.375484137396032,28.58628347110551
ILHA JOANA BEZERRA,9107504.0,290753.0,29.959786496286327,27.849948371081858,28.63643554967794,27.193982525300385,26.04262359544491,23.505180522009105,25.278521069353104,23.347832430423345,24.180207996495753,26.36008872422213,27.374672934636475,28.638866047155993
IMBIRIBEIRA,9103837.8,289440.3,27.30034351339977,26.072641529734586,28.28858800511467,27.031618292324122,26.637589108955694,24.21707898838145,25.521600960135583,24.846549486904276,24.75475578011552,28.013434393535803,28.029185218951042,26.53198667937255
IPSEP,9103015.3,288448.0,28.956404052403418,28.432413905179256,29.219751528076458,27.72653321080802,26.776309608573737,24.58428104671302,21.67580012662563,24.23894612095316,24.142441877515,29.400974702988943,27.781465170205365,26.491331179823746
IPUTINGA,9110794.2,286487.9,28.527100499925808,29.55262574635663,27.908937351889843,26.87839610173605,26.427692180984778,26.331005237489094,23.804326519045723,23.727033119359895,24.95355499865543,25.15140409873924,26.66458536977664,27.666473863304812
JAQUEIRA,9111235.3,290316.6,28.05382914587438,28.07360945540753,28.47106823364552,26.441687521730913,27.606284194335306,26.607281011331576,24.51730764952712,23.090281411125655,24.39181481166874,26.880766612969385,29.390090836422363,28.351145492431346
JARDIM SAO PAULO,9106260.1,285989.0,31.031114066047557,28.47085884734045,28.792898219058088,25.437924121479856,24.607858124531276,25.30668812460347,24.30256212615885,24.5939455784221,27.27953330375813,27.467054482582654,28.69991607970637,28.776739724683193
JIQUIA,9105794.0,288086.0,27.30482100842448,28.66542398446764,26.618692058508902,26.310232966560662,26.468635750573927,24.929011013784425,24.628146561028483,24.049632746848847,26.57976776334194,28.19740387872803,29.302845112058826,29.246437418515963
JORDAO,9100464.0,286239.0,28.69474771057909,30.51602161700275,28.282663039451958,26.543772152099514,26.255875865825537,24.985782930623557,26.09052252909562,23.53023011016956,25.84020922510831,25.33073275762647,28.378587114190466,26.799114263180318
LINHA DO TIRO,9114147.0,290008.0,28.08900486146124,27.63423256912026,28.004090463241702,26.245109199478726,25.19191462221053,23.49116172786669,22.80445213013696,23.49918287257186,25.841981191305162,26.664232665028884,26.635771263139883,27.16114925345542
MACAXEIRA,9113886.0,287156.0,29.226784392220388,29.02552285364781,27.864407006273712,25.751263964340907,25.309762142011195,23.996305838033003,24.41221920112799,26.35097767325623,24.67770117501303,26.811676419594736,29.01156176654727,25.676800429677
MADALENA,9109267.0,289691.0,30.451317175118035,30.142130031909858,28.688931130013188,27.34570878747571,27.027353073768385,22.389003297999924,24.393162147345627,24.68970993428219,25.38947330336527,28.87649851562829,28.19379263166153,27.486534623840555
MANGABEIRA,9112518.0,290270.0,27.422860722386652,28.281000010373553,25.21673976831327,26.57838618629445,25.731272537013744,24.32715201994484,24.05074712060775,23.48373365982101,23.634419652290447,27.248443182301745,27.933596233253095,28.662137279848416
MANGUEIRA,9106721.0,288365.0,26.88841073857028,28.71237892288511,27.484441200277853,24.72123869782832,26.009400178444377,27.09303338601419,23.674511977236094,23.058087663857243,26.353025339553334,26.396385853914644,25.762443282056665,27.490717918301147
MONTEIRO,9112291.0,287425.0,28.62801909591145,27.474707217733716,26.728587580853613,26.909579469072046,28.084738121363024,26.062872329380248,23.124356855497545,23.67286263104861,25.14169853820129,28.636011747852375,26.551346080545184,26.028528706020914
MORRO DA CONCEICAO,9113078.0,288997.0,28.72255589863312,27.208598002673074,27.955660624357712,27.879157573688907,26.6227959661309,25.373394619123605,25.829804870488235,22.94418572276563,24.915847272659875,24.73033268043901,27.511802241982515,29.335614684436575
MUSTARDINHA,9107205.0,288581.0,27.08456543292693,28.83358022266588,24.941061037067435,25.84522832687913,27.355345041112237,25.61822887724265,25.155020284238006,23.88275580849328,25.765990037551926,26.51147602913497,26.776829796643543,26.056278770178526
NOVA DESCOBERTA,9115154.0,287233.0,28.80929798622758,27.45339027554826,26.8212477029308,26.91364743179474,25.912845356060778,26.694768725662676,26.43301482788996,24.596805556209826,23.479449154744763,27.993896696081485,26.521131607467538,27.7853295101794
PAISSANDU,9108269.0,290754.0,26.88044763701927,29.13430205006188,27.92970399443946,26.239226749793634,25.321643826472567,27.37347540756122,22.919738658185747,25.500883837864613,24.86361262032021,26.240340188475905,27.20889537528656,26.625774264386255
PARNAMIRIM,9111464.0,289457.0,28.17231614460063,27.814925542657026,28.474749658770563,25.675813734061165,24.453283592327054,27.020217858500438,25.237226971244294,26.31271169668153,24.572333083506823,27.026898703161677,27.330769836105066,26.98403864975959
PASSARINHO,9117218.0,288021.0,27.35345881812842,27.991134184372253,27.901714594600477,27.344569550670553,24.96444420294876,25.57442668545998,23.485367603232284,22.35121792485227,23.803010908168353,26.396238347843337,29.267980763045234,27.204262408414674
PAU FERRO,9118853.0,282335.0,29.140622379800096,28.921915165277376,30.02643901125772,26.310836472345418,28.130768026953433,25.600565972390616,24.20565252730396,25.161081005441144,24.689195263301833,27.98175005316504,27.017980161556718,26.787327127818088
PEIXINHOS,9113220.0,293141.0,30.036180759153492,27.591651704035463,25.870325913860167,25.45701128057491,26.8971956628918,26.254548159278006,22.34100506156222,25.578381424088164,24.536812031277474,26.80094118093988,26.17795438921758,27.283902592031325
PINA,9104566.0,291222.0,28.73791878995024,28.03996180758788,27.960921129037647,27.559077997327186,25.375635171977464,25.446877748017645,25.838272808890196,25.957331593879253,24.484743209610457,26.589754832618198,26.724695871306597,26.348177882070072
POCO,9111320.0,287974.0,27.5377602862255,27.266123746559373,29.085971281765904,27.766268241086735,27.139678860236977,26.200189496510394,25.05826307883525,24.61079993791352,25.193147996760715,25.612036041080657,28.201000648831688,28.197962228799703
PONTO DE PARADA,9111936.0,291363.0,28.87519186883348,27.456083252050632,29.925760951355382,28.136351933874202,27.319378304504696,24.996170677796197,25.5051793069597,25.02248032518934,23.866060104673707,26.044137804786704,26.343320653001737,28.750698297483755
PORTO DA MADEIRA,9114446.0,291875.0,27.717291908417167,28.89345147938643,26.99660128143466,26.628013502287388,25.913609816265822,24.410824198700702,22.593437851238193,26.07207537975326,26.47740372138233,26.836443265546322,25.91879795376729,26.820970867503195
PRADO,9108586.0,289083.0,26.90513816964184,28.144712816379688,27.746514383359372,27.612989231025796,24.499259171508548,24.908467618134658,23.196531435347186,25.137756696762473,24.926072433049494,26.23837835838467,28.27842855330827,29.2622899722437
RECIFE,9108963.5,293824.9,29.101900698909702,29.20821568922343,30.102959139242024,27.84889894267885,26.71733426097701,25.19958076842118,24.275139000239122,25.116828697146545,26.598221602677622,25.46490293335953,27.857959796800195,26.45567181462174
ROSARINHO,9111653.0,290839.0,27.714321346324667,26.473799059255885,27.416001795942147,28.40551877312755,24.907086450101662,25.528289187424363,24.2737854034432,25.228247646158422,25.125317609397772,28.12662323030704,27.81996725284666,27.76890382043038
SAN MARTIN,9107439.0,287447.0,27.568759219373938,27.522562237719985,26.490736058805428,27.867366901888357,27.74396186651721,24.561599596711453,25.677176448456706,23.378070117972367,24.308500792802636,25.83028331363605,28.117857252817448,25.764480131983348
SANCHO,9105834.0,283826.0,26.92159291794661,28.95350268392826,27.14501243712611,27.036672839982185,25.231497283501824,26.168409002635325,23.48239424909206,24.645505531704806,24.711230070097468,25.86045781486198,25.973385987615824,26.505130036206886
SANTANA,9110875.0,288843.0,26.214955707807402,28.913813903455264,28.486543963004046,27.681667823747006,26.769238213994107,25.04609036398715,23.973256443725518,25.70178667299656,25.40757955177861,25.28487554393807,28.21160903518475,29.908392941005033
SANTO AMARO,9109594.0,292657.0,29.02045967865043,26.78712176930553,27.674890641899005,28.269052282444342,28.340363171127112,26.899820362279982,24.42853159309544,24.83508038732757,25.85108690015295,26.04119369697504,27.526762845043066,30.128788759343713
SANTO ANTONIO,9108074.0,293047.0,30.515346653346874,27.420936020500314,25.99597586854745,25.26749315527475,25.555865785609214,24.938656792011514,23.218208382601155,25.006772371120235,23.93632902793714,26.322810874085228,27.70507791483046,27.249479741340586
SAO JOSE,9107439.0,292735.0,25.86627035693984,26.8899117645494,27.13776372326583,27.401887931897058,26.396319783831647,24.888813181601147,24.04358823660072,23.18356784588916,24.78850086387814,26.655478031405607,26.844451904841097,27.298109174772538
SITIO DOS PINTOS,9113960.0,284132.0,26.163197508519062,25.641911097412923,28.46048312348122,27.013318151615135,26.44191662746907,25.8444854023246,24.917518681318903,25.691831676998405,23.25620219919401,25.52792323594369,27.952641691043862,27.825111299740293
SOLEDADE,9109031.0,291653.0,28.985472177995167,27.71244340776453,26.807630257559524,26.945577785439074,25.493791905153618,26.800723928418577,23.150438709824225,24.802754581359103,25.84753871862027,28.606522294358918,26.59928402109821,25.61843098555376
TAMARINEIRA,9111623.0,290489.0,28.023418881241398,27.80639379287033,28.45098562368533,26.755038749754846,25.508289934294073,26.03216631666974,25.802377243474677,26.07589512306096,25.865351323208035,26.885473394665553,27.254776779257703,27.79705303355391
TEJIPIO,9105574.0,284554.0,25.76893199558465,28.59749395508257,27.526095483676812,26.52595698572553,25.972066690732174,27.314876079060703,23.807097419278346,23.947431278825697,24.63792399734767,27.828938555786245,26.91285786380106,28.20084436298033
TORRE,9110512.0,289784.0,27.66689353903073,27.49920309573749,28.330951289050073,28.706101242423685,26.073414656805106,25.820616934486722,23.71021268302668,23.1781906762282,25.34427668391112,27.75515621984025,27.97696712405391,25.97026088922047
TORREAO,9110768.0,292379.0,26.395491204870144,27.41572581874211,26.625618943432702,26.418343637220087,27.098178640584987,26.95680809796157,23.65071183612703,23.15237794802399,26.912728808962292,27.245967198131314,26.77982514394511,26.381784962643753
TORROES,9108525.0,286617.0,27.855200083851273,27.626312879684946,28.58807198234351,28.69427202674123,27.130520074985622,26.686787167161672,26.417377864291748,24.342955527468373,25.82243959639829,27.447205401555138,28.414667556711763,26.011934416922294
TOTO,9106121.0,283026.0,26.531877675259583,28.216088768200404,28.033631238092326,27.7722319066509,26.16322405091354,23.467167192737023,25.14554143227254,23.36087289472205,26.082466020793436,26.181475734066428,26.3593760587932,27.138871362889546
VARZEA,9110202.0,282982.0,27.32799414608043,29.710781588960458,28.369568251617153,25.041091912505344,26.035134423524667,25.391348168618922,23.497916333980818,25.173234542203254,26.3935919165835,26.34205841889663,27.524823103543575,28.923401267598546
VASCO DA GAMA,9113906.0,288489.0,28.212004958975797,30.279828323882285,27.08629085850303,26.28911436270479,25.18953625453388,25.234758537172862,23.615533300483268,25.27533748461218,25.65414115741346,25.26314491542047,26.947289976814808,26.287927523388344
ZUMBI,9109277.0,288621.0,30.23328130927855,29.073253230494533,29.5881290205484,28.895703993295243,26.83747151065358,24.74229341023585,23.991351918983085,24.3258579028114,26.089682307660098,24.811143702815126,26.108121333000042,28.019045020969614
