bairro,latitude,longitude,ano,mes,chuva
SANTANA,9110875.0,288843.0,2017,mar,0.8245415105085598
SANTO AMARO,9109594.0,292657.0,2017,mar,65.20909493045042
SANTO ANTONIO,9108074.0,293047.0,2017,mar,41.44199815467893
SAO JOSE,9107439.0,292735.0,2017,mar,11.248055251658435
SITIO DOS PINTOS,9113960.0,284132.0,2017,mar,70.57465252047092
SOLEDADE,9109031.0,291653.0,2017,mar,53.3114920737833
TAMARINEIRA,9111623.0,290489.0,2017,mar,38.48185651210126
TEJIPIO,9105574.0,284554.0,2017,mar,91.90695813892046
TORRE,9110512.0,289784.0,2017,mar,30.987419656611177
TORREAO,9110768.0,292379.0,2017,mar,56.505435751857824
TORROES,9108525.0,286617.0,2017,mar,40.13330899922444
TOTO,9106121.0,283026.0,2017,mar,44.342466580139785
VARZEA,9110202.0,282982.0,2017,mar,35.99168379204813
VASCO DA GAMA,9113906.0,288489.0,2017,mar,55.88989360667846
ZUMBI,9109277.0,288621.0,2017,mar,52.40233817855116
