bairro,latitude,longitude,ano,mes,chuva
PINA,9104566.0,291222.0,2012,mai,129.45761087695777
POCO,9111320.0,287974.0,2012,mai,150.74624407360318
PONTO DE PARADA,9111936.0,291363.0,2012,mai,148.95120701367873
PORTO DA MADEIRA,9114446.0,291875.0,2012,mai,131.9254170678494
PRADO,9108586.0,289083.0,2012,mai,148.2596344579921
RECIFE,9108963.5,293824.9,2012,mai,112.66526973202323
ROSARINHO,9111653.0,290839.0,2012,mai,183.1312632967917
SAN MARTIN,9107439.0,287447.0,2012,mai,119.74363179057526
SANCHO,9105834.0,283826.0,2012,mai,100.47900525021608
SANTANA,9110875.0,288843.0,2012,mai,140.5311928132298
SANTO AMARO,9109594.0,292657.0,2012,mai,161.25986987115934
SANTO ANTONIO,9108074.0,293047.0,2012,mai,120.92400204308
SAO JOSE,9107439.0,292735.0,2012,mai,129.07473267348345
SITIO DOS PINTOS,9113960.0,284132.0,2012,mai,113.51900733981128
SOLEDADE,9109031.0,291653.0,2012,mai,117.39328197612956
TAMARINEIRA,9111623.0,290489.0,2012,mai,122.78650241483346
TEJIPIO,9105574.0,284554.0,2012,mai,106.14107021794172
TORRE,9110512.0,289784.0,2012,mai,85.89958434500168
TORREAO,9110768.0,292379.0,2012,mai,135.94156823082548
TORROES,9108525.0,286617.0,2012,mai,108.80365576482345
TOTO,9106121.0,283026.0,2012,mai,132.18490661480337
VARZEA,9110202.0,282982.0,2012,mai,139.3554006910474
VASCO DA GAMA,9113906.0,288489.0,2012,mai,118.55224606437103
ZUMBI,9109277.0,288621.0,2012,mai,121.02147313537004
