bairro,latitude,longitude,ano,mes,chuva
PAU FERRO,9118853.0,282335.0,2015,dez,2.995311334763368
PEIXINHOS,9113220.0,293141.0,2015,dez,46.91152448897861
PINA,9104566.0,291222.0,2015,dez,12.137460121365788
POCO,9111320.0,287974.0,2015,dez,38.029486446911264
PONTO DE PARADA,9111936.0,291363.0,2015,dez,34.1212668681824
PORTO DA MADEIRA,9114446.0,291875.0,2015,dez,10.443118132925486
PRADO,9108586.0,289083.0,2015,dez,37.54405474796327
RECIFE,9108963.5,293824.9,2015,dez,3.886396264633543
ROSARINHO,9111653.0,290839.0,2015,dez,2.832047217941547
SAN MARTIN,9107439.0,287447.0,2015,dez,11.134486201193477
SANCHO,9105834.0,283826.0,2015,dez,9.773058955890171
SANTANA,9110875.0,288843.0,2015,dez,41.010657647045065
SANTO AMARO,9109594.0,292657.0,2015,dez,21.007720224766757
SANTO ANTONIO,9108074.0,293047.0,2015,dez,26.05547394431322
SAO JOSE,9107439.0,292735.0,2015,dez,48.1889482918994
SITIO DOS PINTOS,9113960.0,284132.0,2015,dez,52.16029739388525
SOLEDADE,9109031.0,291653.0,2015,dez,19.408905088972357
TAMARINEIRA,9111623.0,290489.0,2015,dez,64.30943031892863
TEJIPIO,9105574.0,284554.0,2015,dez,1.3361328799968852
TORRE,9110512.0,289784.0,2015,dez,49.30765235272801
TORREAO,9110768.0,292379.0,2015,dez,10.761783957297997
TORROES,9108525.0,286617.0,2015,dez,43.91285217706134
TOTO,9106121.0,283026.0,2015,dez,32.30521054827009
VARZEA,9110202.0,282982.0,2015,dez,7.4807965562476255
VASCO DA GAMA,9113906.0,288489.0,2015,dez,35.02922780817384
ZUMBI,9109277.0,288621.0,2015,dez,2.850514275351955
